日期(年),單位,總發電量_全國,抽蓄水力_全國,火力_全國,火力_燃煤_全國,火力_燃油_全國,火力_燃氣_全國,核能_全國,再生能源_全國,再生能源_慣常水力_全國,再生能源_地熱_全國,再生能源_太陽光電_全國,再生能源_風力_全國,再生能源_生質能_全國,再生能源_廢棄物_全國,總發電量_台電,抽蓄水力_台電,火力_台電,火力_燃煤_台電,火力_燃油_台電,火力_燃氣_台電,核能_台電,再生能源_台電,再生能源_慣常水力_台電,再生能源_地熱_台電,再生能源_太陽光電_台電,再生能源_風力_台電,總發電量_民營電廠,火力_民營電廠,火力_燃煤_民營電廠,火力_燃氣_民營電廠,再生能源_民營電廠,再生能源_慣常水力_民營電廠,再生能源_地熱_民營電廠,再生能源_太陽光電_民營電廠,再生能源_風力_民營電廠,總發電量_自用發電設備,火力_自用發電設備,火力_燃煤_自用發電設備,火力_燃油_自用發電設備,火力_燃氣_自用發電設備,再生能源_自用發電設備,再生能源_慣常水力_自用發電設備,再生能源_地熱_自用發電設備,再生能源_太陽光電_自用發電設備,再生能源_風力_自用發電設備,再生能源_生質能_自用發電設備,再生能源_廢棄物_自用發電設備
2003,百萬度,209072.387105,3860.536136,160110.537864,112335.397741,19413.985291,28361.154832,38891.5746,6209.738505,3034.51643,0,0.461,23.76162,394.253555,2756.7459,142558.661617,3860.536136,96785.725326,61274.28038,14016.266746,21495.1782,38891.5746,3020.825555,3011.01673,0,0,9.808825,28516.067559,28492.567859,22642.358479,5850.20938,23.4997,23.4997,0,0,0,37997.657929,34832.244679,28418.758882,5397.718545,1015.767252,3165.41325,0,0,0.461,13.952795,394.253555,2756.7459
2004,百萬度,218396.631892,3345.689424,168975.889667,115331.464027,17485.681331,36158.744309,39490.065,6584.987801,3209.869181,0,0.584,25.252811,348.523683,3000.758126,140372.570889,3345.689424,94340.105139,61979.082132,11383.421307,20977.6017,39490.065,3196.711326,3183.881422,0,0,12.829904,35404.204049,35378.21629,21099.772892,14278.443398,25.987759,25.987759,0,0,0,42619.856954,39257.568238,32252.609003,6102.260024,902.699211,3362.288716,0,0,0.584,12.422907,348.523683,3000.758126
2005,百萬度,227512.250072,3838.51825,176160.778876,120044.189019,17200.78167,38915.808187,39972.008,7540.944946,4071.373596,0,0.96,91.300426,323.477933,3053.832991,147466.595023,3838.51825,99551.530939,65769.881649,10919.572807,22862.076483,39972.008,4104.537834,4027.543073,0,0,76.994761,37564.4264,37520.595877,21971.547503,15549.048374,43.830523,43.830523,0,0,0,42481.228649,39088.65206,32302.759867,6281.208863,504.68333,3392.576589,0,0,0.96,14.305665,323.477933,3053.832991
2006,百萬度,235530.125508,3910.666721,184005.112584,124048.803465,19846.587052,40109.722067,39870.4978,7743.848403,4088.350767,0,1.457,276.074732,321.292219,3056.673685,156172.649602,3910.666721,108189.145303,68793.988027,14465.002744,24930.154532,39870.4978,4202.339778,4028.148429,0,0,174.191349,37025.991072,36875.636987,22190.823454,14684.813533,150.354085,60.202338,0,0,90.151747,42331.484834,38940.330294,33063.991984,5381.584308,494.754002,3391.15454,0,0,1.457,11.731636,321.292219,3056.673685
2007,百萬度,243116.583951,3932.70126,190319.910767,128462.814509,16823.862699,45033.233559,40539.16,8324.811924,4417.549905,0,2.18,439.534507,302.267458,3163.280054,161152.648897,3932.70126,112082.289267,70657.377679,12198.480954,29226.430634,40539.16,4598.49837,4322.035413,0,0,276.462957,37643.442498,37395.026035,22342.978814,15052.047221,248.416463,95.514492,0,0,152.901971,44320.492556,40842.595465,35462.458016,4625.381745,754.755704,3477.897091,0,0,2.18,10.169579,302.267458,3163.280054
2008,百萬度,238305.365274,3467.1645,185752.281661,122201.790846,15038.686694,48511.804121,40826.8596,8259.059513,4305.105175,0,4.473143,588.265167,272.488611,3088.727417,162044.704469,3467.1645,113317.123961,69218.3003,11446.325787,32652.497874,40826.8596,4433.556408,4160.770365,0,0.096286,272.689757,36930.987497,36480.256784,21361.037957,15119.218827,450.730713,144.33481,0,0,306.395903,39329.673308,35954.900916,31622.452589,3592.360907,740.08742,3374.772392,0,0,4.376857,9.179507,272.488611,3088.727417
2009,百萬度,230037.159302,3305.104383,177351.401046,120667.963622,9402.803989,47280.633435,41571.1288,7809.525073,3748.28819,0,9.112535,786.635449,229.349499,3036.1394,150129.584693,3305.104383,101280.104657,64304.685246,6126.430248,30848.989163,41571.1288,3973.246853,3601.469201,0,0.098128,371.679524,40172.427933,39618.930041,23906.526182,15712.403859,553.497892,146.818989,0,0,406.678903,39735.146676,36452.366348,32456.752194,3276.373741,719.240413,3282.780328,0,0,9.014407,8.277022,229.349499,3036.1394
2010,百萬度,247058.866944,3060.998999,193729.420815,122352.72431,11130.827756,60245.868749,41628.6891,8639.75803,4194.101306,0,21.727004,1026.337795,270.037639,3127.554286,165008.727945,3060.998999,115726.624641,64902.220657,8254.656848,42569.747136,41628.6891,4592.415205,4073.351615,0,3.860211,515.203379,41422.661976,40801.075196,24070.030627,16731.044569,621.58678,120.749691,0,0,500.837089,40627.477023,37201.720978,33380.473026,2876.170908,945.077044,3425.756045,0,0,17.866793,10.297327,270.037639,3127.554286
2011,百萬度,252167.014206,2902.108,198161.354398,124467.954219,9487.809297,64205.590882,42116.4908,8987.061008,3999.726499,0,61.622537,1492.676671,236.091082,3196.944219,170066.874816,2902.108,120353.48123,67896.792575,7307.676672,45149.011983,42116.4908,4694.794786,3883.184434,0,8.643787,802.966565,42280.370382,41480.573862,23225.540483,18255.033379,799.79652,116.542065,0,0,683.254455,39819.769008,36327.299306,33345.621161,2180.132625,801.54552,3492.469702,0,0,52.97875,6.455651,236.091082,3196.944219
2012,百萬度,250373.424784,2936.9005,196352.086787,122436.775859,7623.246376,66292.064552,40421.7298,10662.707697,5669.557962,0,159.869831,1413.468482,242.070117,3177.741305,172749.573371,2936.9005,123128.864109,67500.061161,5659.842872,49968.960076,40421.7298,6262.078962,5512.326012,0,13.207962,736.544988,40059.547978,39233.982837,23680.67685,15553.305987,825.565141,157.23195,0,0,668.333191,37564.303435,33989.239841,31256.037848,1963.403504,769.798489,3575.063594,0,0,146.661869,8.590303,242.070117,3177.741305
2013,百萬度,252340.814476,3187.087,196656.221572,121449.089959,6818.130974,68389.000639,41639.36,10858.145904,5422.889721,0,321.096236,1640.007611,228.480687,3245.671649,171278.224224,3187.087,120414.143652,63813.0316,5275.254669,51325.857383,41639.36,6037.633572,5272.801374,0,16.75795,748.074248,40531.541412,39491.842188,23077.629436,16414.212752,1039.699224,150.088347,0,5.815811,883.795066,40531.04884,36750.235732,34558.428923,1542.876305,648.930504,3780.813108,0,0,298.522475,8.138297,228.480687,3245.671649
2014,百萬度,259963.93542,3121.17,204528.724719,123444.701737,8013.868246,73070.154736,42388.975,9925.065701,4317.861918,0,528.762129,1500.484383,252.466956,3325.490315,176094.86721,3121.17,125672.144761,64167.106,6603.513718,54901.525043,42388.975,4912.577449,4183.094093,0,22.947054,706.536302,41626.407092,40684.862583,23107.24916,17577.613423,941.544509,134.767825,0,19.851495,786.925189,42242.661118,38171.717375,36170.346577,1410.354528,591.01627,4070.943743,0,0,485.96358,7.022892,252.466956,3325.490315
2015,百萬度,258141.887674,3034.955741,208156.978783,117158.800885,11989.152837,79009.025061,36471.1206,10478.83255,4470.146125,0,850.267948,1525.235707,248.990692,3384.192078,175674.42545,3034.955741,131068.098187,60084.901607,10687.787556,60295.409024,36471.1206,5100.250922,4358.533735,0,25.248007,716.46918,42322.533122,41381.872923,23126.537168,18255.335755,940.660199,111.61239,0,29.824561,799.223248,40144.929102,35707.007673,33947.36211,1301.365281,458.280282,4437.921429,0,0,795.19538,9.543279,248.990692,3384.192078
2016,百萬度,264107.656961,3293.665,216419.874536,121224.994047,11891.269744,83303.610745,31661.3626,12732.754825,6562.040858,0,1109.00465,1457.101846,208.055706,3396.551765,181164.276459,3293.665,139144.416919,65259.731603,10447.924348,63436.760968,31661.3626,7064.83194,6395.868458,0,23.225684,645.737798,43407.345439,42401.396571,22921.927133,19479.469438,1005.948868,166.1724,0,35.969501,803.806967,39536.035063,34874.061046,33043.335311,1443.345396,387.380339,4661.974017,0,0,1049.809465,7.557081,208.055706,3396.551765
2017,百萬度,270256.406619,3333.677,232107.886399,127949.458264,12716.733859,91441.694276,22445.5308,12369.31242,5446.814787,0,1667.452949,1722.458624,191.58537,3341.00069,187715.596963,3333.677,155864.05066,73239.133653,11595.330882,71029.586125,22445.5308,6072.338503,5302.422095,0,24.142739,745.773669,43695.369054,42512.977356,22580.785856,19932.1915,1182.391698,144.392692,0,69.769411,968.229595,38845.440602,33730.858383,32129.538755,1121.402977,479.916651,5114.582219,0,0,1573.540799,8.45536,191.58537,3341.00069
2018,百萬度,275539.158994,3370.774,231837.034818,131256.651304,8171.399992,92408.983522,27678.3122,12653.037976,4481.644615,0.001473,2703.658418,1709.487194,191.649309,3566.596967,190027.202857,3370.774,153859.636793,74794.536289,6750.636925,72314.463579,27678.3122,5118.479864,4334.156988,0,31.748106,752.57477,41951.094421,40791.90884,21177.650098,19614.258742,1159.185581,147.487627,0,84.740034,926.95792,43560.861716,37185.489185,35284.464917,1420.763067,480.261201,6375.372531,0,0.001473,2587.170278,29.954504,191.649309,3566.596967
2019,百萬度,274193.565972,3208.101,223395.835637,126400.798621,5849.564597,91145.472419,32323.432,15266.197335,5544.795913,0.756709,4017.030993,1892.231711,176.520869,3634.86114,187944.763256,3208.101,146066.663865,71320.565429,4557.867326,70188.23111,32323.432,6346.566391,5416.741064,0,149.904538,779.920789,42580.254305,41231.69896,20727.816014,20503.882946,1348.555345,128.054849,0,137.480581,1083.019915,43668.548411,36097.472812,34352.417178,1291.697271,453.358363,7571.075599,0,0.756709,3729.645874,29.291007,176.520869,3634.86114
2020,百萬度,279999.550101,3158.91689,230214.28041,125907.40182,4419.615503,99887.263087,31440.24503,15186.107771,3019.152286,1.911729,6074.673743,2308.871786,211.75387,3569.744357,191100.110143,3158.91689,152523.011943,70151.200794,3137.562525,79234.248624,31440.24503,3977.93628,2925.687398,0,258.36739,793.881492,44850.003293,42567.21201,22314.150209,20253.061801,2282.791283,93.1534,0,696.597628,1493.040255,44049.436665,35124.056457,33442.050817,1282.052978,399.952662,8925.380208,0.311488,1.911729,5119.708725,21.950039,211.75387,3569.744357
2021,百萬度,291033.226411,3184.025,242530.321691,128840.416214,5331.105042,108358.800435,27787.94758,17530.93214,3474.662535,9.07384501,7970.190533,2270.78386,201.707471,3604.513894,196677.440553,3184.025,161116.154667,73435.003283,4057.441651,83623.709733,27787.94758,4589.313306,3376.530353,0,412.51055,800.272403,47758.345825,44561.609987,20301.922943,24259.687044,3196.735838,96.951505,9.06641001,1626.749216,1463.968705,46597.440033,36852.557037,35103.489988,1273.663391,475.403658,9744.882996,1.180677,0.007435,5930.930767,6.542752,201.707471,3604.513894
2022,百萬度,288185.731493,3062.193,237483.315393,121027.900273,4449.479401,112005.935719,23754.82399,23885.39911,5836.502664,25.00771,10676.98789,3577.476256,164.296272,3605.128316,195780.500158,3062.193,161748.913695,71921.687313,3586.105066,86241.121316,23754.82399,7214.569473,5701.21866,0,406.5358,1106.815013,50838.619121,45664.458196,20845.55025,24818.907946,5174.160925,129.298088,22.81949,2557.859827,2464.183518,41566.612214,30069.943502,28260.66271,863.374335,945.906457,11496.668712,5.985916,2.18822,7712.592263,6.477725,164.296272,3605.128316
2023,百萬度,282286.609571,3051.126,234562.305372,119157.090078,3775.61639,111629.598904,17801.95228,26871.225919,3963.022166,23.164354,12908.689678,6238.286811,238.611733,3499.451176,181388.802855,3051.126,155347.751868,67970.028155,3146.363375,84231.360338,17801.95228,5187.972707,3882.041703,1.985169,398.782777,905.163058,56285.14276,47388.714825,21154.856262,26233.858563,8896.427935,75.851787,15.865862,3471.99508,5332.715205,44612.663956,31825.838679,30032.205661,629.253015,1164.380003,12786.825277,5.128676,5.313323,9037.911821,0.408548,238.611733,3499.451176
